skt	tib
 teṣu ca padmeṣu buddhavigrahā niṣaṇṇāḥ saṃsthitāś cābhūvan dharmaṃ deśayanto yad uta imām eva ṣaṭpāramitāpratisaṃyuktāṃ dharmadeśanām,	པདམོ་དེ་དག་ལའང་དེ་བཞིན་གཤེགས་པའི་སྐུ་ཆོས་སྟོན་པར་མཛད་ཅིང་གནས་པ་རྣམས་གྱུར་ཏོ་༎ བཞུགས་ཏེ་། འདི་ལྟ་སྟེ་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་ལྡན་པའི་ཆོས་བསྟན་པ་འདི་ཉིད་སྟོན་པ་མཛད་དོ་༎
 te pūrvasyāṃ diśi gaṅgānadībālukopamavyativṛttāsaṃkhyeṣu lokadhātuṣu gatvā sattvānāṃ dharmaṃ deśayanti sma,	དེ་དག་ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དུ་གཤེགས་ཤིང་དེ་དག་ཏུ་བྱོན་ནས་འདི་ལྟ་སྟེ་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་ལྡན་པའི་ཆོས་བསྟན་པ་འདི་ཉིད་ཀྱི་ཆོས་སྟོན་༄༤བ་ཏོ་༎
 evaṃ dakṣiṇasyāṃ paścimāyām uttarasyām adhastād ūrdhvaṃ digvidikṣu, ekaikasyāṃ ca diśi daśasu dikṣu gaṅgānadībālukopameṣu aparimāṇeṣu lokadhātuṣu gatvā sattvānāṃ dharmaṃ deśayanti sma,	དེ་བཞིན་དུ་དེ་དག་ལྷོ་དང་། ནུབ་དང་། བྱང་དང་། བྱང་ཤར་དང་། ཤར་ལྷོ་དང་། ལྷོ་ནུབ་དང་། ནུབ་བྱང་གི་ཕྱོགས་མཚམས་དང་། འོག་དང་སྟེང་གི་ཕྱོགས་སུ་ཕྱོགས་རེ་རེ་ཞིང་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ཏུ་གཤེགས་ཤིང་། དེ་དག་ཏུ་བྱོན་ནས་ཀྱང་འདི་ལྟ་སྟེ་།
 yad uta imām eva ṣaṭpāramitāpratisaṃyuktāṃ dharmadeśanām,	ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་ལྡན་པའི་ཆོས་བསྟན་པ་འདི་ཉིད་ཀྱི་ཆོས་སྟོན་ཏོ་༎
 ye ca sattvās tāṃ dharmadeśanāṃ śmvanti te niyatā bhavanty anuttarāyāṃ samyaksaṃbodhau|	སེམས་ཅན་གང་གིས་ཆོས་དེ་དག་ཐོས་པར་གྱུར་པ་དེ་དག་ཐམས་ཅད་ཀྱང་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་ཏུ་ངེས་པར་གྱུར་ཏོ་༎ 
 atha khalu bhagavāṃs tasminn eva siṃhāsane niṣaṇṇaḥ siṃhavikrīḍitaṃ nāma samādhiṃ samāpede,	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་གདན་སེང་གེའི་ཁྲི་དེ་ལ་བཞུགས་བཞིན་དུ་སངས་རྒྱས་ཀྱི་ཏིང་ངེ་འཛིན་སེང་གེ་རྣམ་པར་རོལ་བ་ཞེས་བྱ་བ་ལ་མཉམ་པར་བཞག་སྟེ་།
 tathārūpaṃ carddhyabhisaṃskāram abhisaṃskaroti sma yathārūpeṇarddhyabhisaṃskāreṇābhisaṃskṛtenāyaṃ trisāhasramahāsāhasro lokadhātuḥ ṣaḍvikāram akampata prākampata saṃprākampata,	དེ་ལྟ་བུའི་གཟུགས་ཀྱིས་རྫུ་འཕྲུལ་མངོན་པར་འདུ་མཛད་དོ་༎ ཇི་ལྟ་བུའི་གཟུགས་ཀྱིས་རྫུ་འཕྲུལ་མངོན་པར་འདུ་མཛད་པས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་རྣམ་པར་འགྱུར་བ་དྲུག་ཏུ་ག-ཡོས་སོ་༎ རབ་ཏུ་ག-ཡོས་སོ་༎
 acalat prācalat saṃprācalat, avedhat prāvedhat saṃprāvedhat,	ཀུན་ཏུ་རབ་ཏུ་ག-ཡོས་སོ་༎ འགུལ་ཏོ་༎ རབ་ཏུ་འགུལ་ཏོ་༎ ཀུན་ཏུ་རབ་ཏུ་འགུལ་ཏོ་༎ ལྡེག་གོ་༎
 araṇat prāraṇat saṃprāraṇat,	རབ་ཏུ་ལྡེག་གོ་། ཀུན་ཏུ་རབ་ཏུ་ལྡེག་གོ་༎ ཆེམ་།
 akṣubhyat prākṣubhyat saṃprākṣubhyat, agarjat prāgarjat saṃprāgarjat,	རབ་ཏུ་ཆེམ་། ཀུན་ཏུ་རབ་ཏུ་ཆེམ་མོ་། འཁྲུགས་། རབ་ཏུ་འཁྲུགས་། ཀུན་ཏུ་རབ་ཏུ་འཁྲུགས་སོ་༎ འུར་འུར་། རབ་ཏུ་འུར་འུར་། ཀུན་ཏུ་རབ་ཏུ་འུར་འུར་རོ་༎
 ante unnamati madhye avanamati,	མཐའ་མཐོ་ན་ནི་དབུས་དམའ།
 madhye unnamati ante avanamati,	དབུས་མཐོན་ནི་མཐའ་དམའ་སྟེ་།
 mṛdukaḥ snigdhaḥ sarvasattvasukhajanano 'bhūt|	དལ་བུས་བགས་ཀྱིས་ཉམས་སུ་བདེ་བར་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བ་བསྐྱེད་པར་གྱུར་ཏོ་༎ 
 atha khalu tena kṣaṇalavamuhūrtena ye 'smiṃs trisāhasramahāsāhasre lokadhātau nirayā vā tiryagyonayo vā yamalokā vā te sarve samucchinnāḥ śūnyā	དེ་ནས་དེའི་ཚེ་སྐད་ཅིག་ཡུད་ཙམ་ཐང་ཅིག་ལ་། སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་། སེམས་ཅན་དམྱལ་བ་དང་། བྱོལ་སོང་གི་སྐྱེ་གནས་དང་གཤིན་རྗེའི་འཇིག་རྟེན་གང་དག་ཡོད་པ་དེ་དག་རྒྱུན་ཆད་ཅིང་སྟོངས་པར་གྱུར་ཏོ་༎ 
 sarvākṣaṇāś cāstamitā abhūvan,	མི་ཁོམ་པ་ཐམས་ཅད་ཀྱང་ཟད་པར་གྱུར་ཏོ་༎
 ye ca sattvās tābhyo narakatiryagyoniyamalokagatibhyaś cyutās te sarve tenaiva prītiprāmodhyena manuṣyāṇāṃ sabhāgatāyām upapannāś cābhūvan,	སེམས་ཅན་གང་དག་དམྱལ་བ་དང་། དུད་འགྲོའི་སྐྱེ་གནས་དང་། གཤིན་རྗེའི་འཇིག་རྟེན་ལས་ཤི་འཕོས་པ་དེ་དག་ཀྱང་དང་བ་དང་རབ་ཏུ་དགའ་བ་དེ་ཉིད་ཀྱིས་མི་རྣམས་དང་སྐལ་པ་མཉམ་པར་སྐྱེས་པར་གྱུར་ཏོ་༎ དེ་བཞིན་དུ་རྒྱལ་ཆེན་༄༥ཨ་༌་༎
 evaṃ cāturmahārājikānāṃ devānāṃ trayastriṃśānāṃ yāmānāṃ tuṣitānāṃ nirmāṇaratīnāṃ paranirmitavaśavartināṃ devānāṃ sabhāgatāyām upapannāś cābhūvan|	བཞིའི་རིས་ཀྱི་ལྷ་དང་། སུམ་ཅུ་རྩ་གསུམ་དང་། འཐབ་བྲལ་དང་། དགའ་ལྡན་དང་། འཕྲུལ་དགའ་དང་། གཞན་འཕྲུལ་དབང་བྱེད་ཀྱི་ལྷ་དང་སྐལ་བ་མཉམ་པར་སྐྱེས་པར་གྱུར་ཏོ་༎
 atha khalu te manuṣyās te ca devā bhagavata evānubhāvena pūrvajanmāny anusmaranti sma,	དེ་ནས་མི་དེ་དག་དང་ལྷ་དེ་དག་བཅོམ་ལྡན་འདས་ཉིད་ཀྱི་མཐུས་སྔོན་གྱི་ཚེ་རབས་རྗེས་སུ་དྲན་པར་གྱུར་ཏེ་།
 anusmṛtya ca tenaiva prītiprāmodyena yena bhagavāṃs tenopasaṃkrāntāḥ,	རྗེས་སུ་དྲན་ནས་དང་བ་དང་རབ་ཏུ་དགའ་བས་བཅོམ་ལྡན་འདས་གང་ན་བ་དེར་དོང་ཞིང་ཕྱིན་ནས་། 
 upasaṃkramya bhagavataḥ pādau śirobhir abhivandya bhagavantaṃ prāñjalayo bhūtvā namasyanti sma,	བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་མགོ་བོས་ཕྱག་འཚལ་ཏེ་། བཅོམ་ལྡན་འདས་ལ་ཐལ་མོ་སྦྱོར་ཞིང་འདུད་པར་གྱུར་ཏོ་༎
 evaṃ pūrvasyāṃ diśi gaṅgānadībālukopameṣu lokadhātuṣu dakṣiṇasyāṃ paścimāyām uttarasyāṃ vidikṣūrdhvam adhaḥ samantād daśasu dikṣv ekaikasmin digbhāge gaṅgānadībālukopameṣu	དེ་བཞིན་དུ་ཤར་ཕྱོགས་ཀྱི་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དང་། ལྷོ་ཕྱོགས་དང་། ནུབ་ཕྱོགས་དང་། བྱང་ཕྱོགས་དང་། ཕྱོགས་མཚམས་རྣམས་དང་། འོག་དང་། སྟེང་གི་ཕྱོགས་ཀྱི་ཕྱོགས་བཅུ་པོ་རྣམས་ཀུན་ཏུ་ཕྱོགས་ཀྱི་ཆ་རེ་རེར་འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ཀྱི་སེམས་ཅན་དམྱལ་བ་ཐམས་ཅད་དང་། 
 lokadhātuṣu sarve nirayāḥ sarvās tiryagyonayaḥ sarve yamalokāḥ samucchinnāḥ śūnyā abhūvan,	བྱོལ་སོང་གི་སྐྱེ་གནས་ཐམས་ཅད་དང་། གཤིན་རྗེའི་འཇིག་རྟེན་ཐམས་ཅད་ཀྱང་རྒྱུན་ཆད་ཅིང་སྟོངས་པར་གྱུར་།
 sarvākṣaṇāś cāstamitā abhūvan, ye ca sattvās tābhyo nirayatiryagyoniyamalokagatibhyaś cyutās te sarve devamanuṣyeṣūpapadyante sma,	མི་ཁོམ་པ་ཐམས་ཅད་ཀྱང་ནུབ་པར་གྱུར་ཏེ་། སེམས་ཅན་གང་དག་དམྱལ་བ་དང་། དུད་འགྲོའི་སྐྱེ་གནས་དང་། གཤིན་རྗེའི་འཇིག་རྟེན་དེ་དག་ནས་ཤི་འཕོས་པ་དེ་དག་ཐམས་ཅད་ཀྱང་མི་དང་ལྷར་སྐལ་བ་མཉམ་པར་སྐྱེས་པར་གྱུར་ཏོ་༎
 te ca devamanuṣyeṣūpapannā bhagavata evānubhāvena pūrvanivāsam (pvsp1-1: 5) anusmaranti sma,	མི་དང་ལྷ་རྣམས་སུ་སྐྱེས་པ་དེ་དག་ཀྱང་བཅོམ་ལྡན་འདས་ཉིད་ཀྱི་མཐུས་སྔོན་གྱི་གནས་རྗེས་སུ་དྲན་པར་གྱུར་ཏེ་།
 anusmṛtya ca tenaiva prītiprāmodyena svakasvakeṣu buddhakṣetreṣu ye tatra buddhā bhagavanta utpannās teṣām antikān upasaṃkrāntāḥ,	རྗེས་སུ་དྲན་ནས་ཀྱང་དང་བ་དང་རབ་ཏུ་དགའ་བ་དེ་ཉིད་ཀྱིས་རང་རང་གི་སངས་རྒྱས་ཀྱི་ཞིང་རྣམས་སུ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་བྱུང་བར་གྱུར་པ་དེ་དག་གི་དྲུང་དུ་དོང་ཞིང་ཕྱིན་ནས་། 
 upasaṃkramya teṣāṃ buddhānāṃ bhagavatāṃ pādavandanāṃ kṛtvā sarve prāñjalayo bhūtvā bhagavato namasyanti sma|	སངས་རྒྱས་བཅོམ་ལྡན་འདས་དེ་རྣམས་ཀྱི་ཞབས་ལ་ཕྱག་འཚལ་ཏེ་། ཐམས་ཅད་ཐལ་མོ་སྦྱར་ནས་བཅོམ་ལྡན་འདས་རྣམས་ལ་འདུད་པར་གྱུར་ཏོ༎
 atha khalu ye 'smiṃs trisāhasramahāsāhasre lokadhātau jātyandhāḥ sattvās te cakṣuṣā rūpāṇi paśyanti sma,	དེ་ནས་དེའི་ཚེ་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་སེམས་ཅན་དམུས་ལོང་ཇི་སྙེད་ཅིག་ཡོད་པ་དེ་དག་ཐམས་ཅད་ཀྱང་མིག་གིས་གཟུགས་མཐོང་བར་གྱུར་ཏོ་༎
 vadhirāḥ sattvāḥ śrotreṇa śabdān śṛṇvanti sma,	སེམས་ཅན་འོན་པ་རྣམས་ཀྱང་རྣ་བས་སྒྲ་ཐོས་པར་གྱུར་ཏོ་༎
 unmattāḥ smṛtiṃ pratilabhante sma,	སྨྱོན་པ་རྣམས་ཀྱང་དྲན་པ་ཐོབ་པར་༄༥བ་གྱུར་ཏོ་༎
 vikṣiptacittā ekāgracittā bhavanti sma,	སེམས་འཁྲུགས་པ་རྣམས་ཀྱང་སེམས་རྩེ་གཅིག་པ་ཐོབ་པར་གྱུར་ཏོ་༎
 jighatsitāḥ pūrṇagātrā bhavanti sma,	གོས་མེད་པ་རྣམས་ཀྱང་གོས་ཐོབ་པར་གྱུར་ཏོ་༎ དབུལ་པོ་རྣམས་ཀྱང་ནོར་ཐོབ་པར་གྱུར་ཏོ་༎ བཀྲེས་པ་རྣམས་ཀྱང་ཟས་ཐོབ་པར་གྱུར་ཏོ་༎
 tṛṣitā vigatapipāsā bhavanti sma,	སྐོམ་པ་རྣམས་ཀྱང་བཏུང་བ་ཐོབ་པར་གྱུར་ཏོ༎
 rogaspṛṣṭā vigatarogā bhavanti sma,	ནད་ཀྱིས་བཏབ་པ་རྣམས་ཀྱང་ནད་མེད་པར་གྱུར་ཏོ་༎
 hīnendriyāḥ paripūrṇendriyā bhavanti sma,	ལུས་ཉམས་པ་དང་དབང་པོ་མ་ཚང་བ་རྣམས་ཀྱང་ལུས་དང་དབང་པོ་ཚང་ཞིང་རྒྱས་པར་གྱུར་ཏོ་༎ ངལ་བ་རྣམས་ཀྱང་ངལ་སོས་པར་གྱུར་ཏོ་༎
 avirahitākuśalakāyavāṅmanaskarmāntājīvā virahitākuśalakāyavāṅmanaskarmāntājīvāś ca bhavanti sma, sarvasattvāś ca mātāpitṛsamacittā bhavanti sma,	ལུས་དང་ངག་དང་ཡིད་ཀྱི་ལས་ཀྱི་མཐའ་དང་འཚོ་བ་མི་དགེ་བ་མ་སྤངས་པ་རྣམས་ཀྱང་། ལུས་དང་ངག་དང་ཡིད་ཀྱི་ལས་ཀྱི་མཐའ་དང་འཚོ་བ་མི་དགེ་བ་སྤངས་པར་གྱུར་ཏོ་། ༎ སེམས་ཅན་ཐམས་ཅད་ཀྱང་སེམས་ཅན་ཐམས་ཅད་ལ་དཔེར་ན་།
