		10.0
sA ca iyam saMkzepeNa boDiattvasya prajQA upAya rUpA pratipattiH na prajQAmAtram na upAya mAtram	byang chub sems dpa'i sgrub pa de yang mdor na thabs dang shes rab kyi ngo bo yin te / shes rab 'ba' zhig kyang ma yin te / thabs 'ba' zhig kyang ma yin no //	91.27522590304103
yaTA Arya vimala kirti nirdeSe prajQA rahitaH upAyaH upAya rahitA ca prajQA boDisattvAnAm banDanam iti uktam	de yang 'phags pa dri ma med par grags pas bstan pa las kyang shes rab dang bral ba'i thabs dang / thabs dang bral ba'i shes rab ni byang chub sems dpa'i 'ching ba'o zhes gsungs so //	89.56972148326456
upAya sahitA prajQA prajQA sahitAH upAyaH mokza tvena varNitaH	thabs dang bcas pa'i shes rab dang / shes rab dang bcas pa'i thabs ni thar pa'o zhes bsngags so //	80.73135935455247
Arya gayASIrze ca uktam dvO= imO boDisattvAnAm saMkziptO mArgO	'phags pa ga ya go'i ri las kyang gsungs te / byang chub sems dpa' rnams kyi lam ni mdor bsdu na 'di gnyis te /	88.15529473654483
dvAByAm mArgAByAm samanvAgatAH boDisattvAH mahAsattvAH kzipram anuttarAm Bk samyaksaMboDim aBisamBotsyante	byang chub sems dpa' dag la lam 'di gnyis dang ldan na myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya'o //	84.8029273610195
katamO dvO	gnyis gang zhe na / 'di lta ste /	92.00920775442412
upAyaH ca prajQA ca  iti	thabs dang / shes rab bo zhe'o //	87.01583621718667
tatra prajQApAramitAm tyaktvA dAna Adi pAramitA saFgraha vastu Adikam sarvam eva kzetra pariSudDi mahA Boga bahu	de la shes rab kyi pha rol tu phyin pa ma gtogs par sbyin pa la sogs pa'i pha rol tu phyin pa dang ; bsdu ba'i dngos po la sogs pa dang zhing yongs su dag pa dang / longs spyod chen po dang / g-yog 'khor mang po phun sum tshogs pa la sogs pa dag sems can yongs su smin par byed pa dang /	80.05602584125513
parivAra sampad sattva paripAka nirmANa Adi ka sakala aByudaya Darma saFgrAhakam kuSalam upAyaH ucyante	sprul pa la sogs pa mngon par mtho ba'i chos sdud par byed pa'i dge ba thams cad ni thabs zhes bya'o //	79.2313022911042
prajQA tu tasya eva ca upAyasya aviparIta svaBAva paricCeda hetuH	shes rab ni thabs de'i ngo bo nyid phyin ci ma log par rtogs pa'i rgyu yin te /	86.16424079879441
tayA hi samyak upAyam vivicya aviparyastaH yaTAvat sva para arTa anuzWAnAt vizam iva mantra parigRhItam BuQjAnaH na saMkliSyate	des yang dag par thabs kyi bye brag phyed nas phyin ci log med pas bdag dang gzhan gyi don ji lta ba bzhin du bsgrubs pas sngags kyis btab pa'i dug za ba dang 'dra ste / kun nas nyon mongs @26a * // par mi 'gyur ro //	87.94020828006087
taTA ca uktam atra eva sutre upAyaH saFgraha jQAnam prajQA paricCeda jQAnam	de skad du mdo sde de nyid las bka' stsal te / thabs ni bsdu ba shes pa'o // shes rab ni yongs su sbyong ba shes pa'o zhe'o //	88.78093702496733
iti Arya SradDA bala ADAne ca uktam upAya kOSalam katamam	'phags pa dad pa'i stobs bskyed pa las kyang gsungs te /	82.86229632400676
yat saFgrahaH sarva DarmANAm	thabs la mkhas pa ni chos thams cad yang dag par sdud pa gang yin pa'o //	73.29742234480582
prajQA katamA	shes rab gang zhe na /	94.89011159810154
yat sarva DarmANAm asamBadena kOSalam iti	gang chos thams cad ma 'dres pa la mkhas pa'o //	74.70635827382407
etO prajQA upAyO dvO= api sarva kAlam eva sevanIyO BUmi pravizwEH api na tu prajQAmAtram na upAya mAtram	thabs dang shes rab 'di gnyis ni sar chud pa rnams kyis kyang dus thams cad du bsten par bya ste / shes rab 'ba' zhig ni ma yin no //	82.33235650555605
yatas sarvAsu eva daSasu BUmizu boDisattvasya pAramitA samudAcAraH paWitaH daDa BUmikA AdO na ca pariSezAsu na samudAcarati iti vacan	'di ltar byang chub sems dpa'i sa bcu po thams cad la yang pha rol tu phyin pa thams cad kun tu spyod de / sa bcu pa'i mdo la sogs pa las kyang lhag ma rnams kyang kun tu mi spyod pa ma yin no zhes 'byung ngo //	91.4660538597167
azwamyAm ca BUmO boDisattvasya SAnta vihAriNaH budDEH vyuttTAnam tat viruDyeta	sa brgyad pa la byang chub sems dpa' zhi bar gnas pa la / sangs rgyas bcom ldan 'das rnams kyis bslang pa dang yang 'gal te /	82.52112272309226
tat ca tatas tatra pAWAt avagantavyam taTA ca uktam tatra eva sUtre tasya Kalu Bo jinaputra	'di ltar de las gsungs pa ni /	42.59772455299154
boDisattvasya evam imAm acalAm boDisattva BUmim anugatasya pUrva praNiDAna bala ADAna sTitasya budDAH BagavantaH tasmin Darma muKaH trotasikurvanti	kye rgyal ba'i sras de ltar byang chub sems dpa'i sa mi g-yo ba 'di la gnas pa'i byang chub sems dpa' sngon gyi smon lam gyi stobs bskyed pa dang / chos kyi sgo'i rgyun de la gnas pa de la sangs rgyas bcom ldan 'das rnams de bzhin gshegs pa'i ye shes nye bar sgrub par mdzad do dang /	86.26271745204367
evam ca ena bruvanti sADu Bk	// de la 'di skad ces kyang bka' stsal to //	61.55452693592418
sADu kula putra	rigs kyi bu legs so legs so //	84.61968803405762
ezA parama arTa kzAntiH budDa Darma anugamAya api tu Kalu punar kula putra	sangs rgyas kyi chos thams cad rjes su rtogs par bya ba la 'di ni don dam pa'i bzod pa yang yin na /	81.69064736220687
yA asmAkam daSa bala catur vESAradya budDa Darma samRddiH	'on kyang gang nged kyi stobs bcu dang mi 'jigs pa la sogs pa sangs rgyas kyi chos phun sum tshogs pa de khyed la med yang yin na /	80.01261940034009
sA tava na asti	kyi /	43.707765102386475
tasyAH budDa Darma samRdDeH paryezaNAya aBiyogam kuru vIryam AraBasva	sangs rgyas kyi chos phun sum tshogs pa de yongs su btsal ba'i phyir brtson 'grus rtsoms shig /	86.26160295738268
etat eva kzAnti muKam mA unmokzIH	bzod pa'i sgo 'di nyid kyang ma dor shig /	73.07207066672188
api tu Kalu punar kula putra kim ca api tvayA evam SAnta vimokza vihAraH nu prAptaH	rigs kyi bu khyod kyis de ltar zhi ba rnam par thar ba thob kyang byis pa so so'i skye bo ma zhi ba / rab tu ma zhi ba /	73.21996377089991
imAn punar aSAntAna praSAntAn bAla pRTagjanAt nAnA kleSa samudAcAra prAptAn viviDa vitarka upahata mAnasAn samanvAhara apekzasva	nyon mongs pa sna tshogs kun tu 'byung bar 'gyur ba / rnam par rtog pa rnam pa sna tshogs kyis g-yan spyo ba 'di dag la soms shig /	69.34757058788202
api tu Kalu punar kula putra pUrva praNiDAnam anusmara sattva arTa saMprApaNam jQAna muKa acintyatAm ca	yang rigs kyi bu sngon gyi smon lam dang / sems can gyi don thob par bya ba dang / ye shes kyi sgo bsam gyis @26b mi khyab pa dran par gyis shig /	86.72794541958399
api tu Kalu punar kula putra ezA sarva DarmANAm DarmatA	yang rigs kyi bu 'di ni chos rnams kyi chos nyid de / de bzhin gshegs pa rnams byung yang rung /	87.22959439904592
utpAdAt vA taTAgatAnAm anutpAdAt vA sTitA eva ezA DarmatA DarmaDAtu sTitiH yat idam sarva Darma SUnyatA sarva Darma anupalabDiH	ma byung yang rung / chos kyi dbyings 'di ni gnas pa nyid de / 'di ltar chos thams cad stong pa nyid dang / chos thams cad dmigs su med pa'o //	81.9212458731307
na etayA taTAgatAH eva kevalam praBAvyante	'dis ni de bzhin gshegs pa rnams nyi tshe rab tu dbye bar bya ba ma yin gyi /	67.27159177179269
sarva SrAvaka pratyekabudDAH api hi etAm avikalpa Darma tAm anuprApnuvanti	nyan thos dang rang sangs rgyas thams cad kyang rnam par mi rtog pa'i chos nyid 'di thob bo //	86.13073123279837
api tu Kalu punar kula putra prekzasva tAvat tvam asmAkam kAya apramANa tAm ca jQAna apramANa tAm ca budDa kzetra apramANa tAm ca jQAna aBinirhAra apramANa tAm ca praBA maNxca svara aFga viSudDaya pramANa tAm ca	yang rigs kyi bu nged kyi lus tshad med pa dang / ye shes tshad med pa dang / sangs rgyas kyi zhing tshad med pa dang / ye shes mngon par sgrub pa tshad med pa dang / 'od kyi dkyil 'khor tshad med pa dang / dbyangs kyi yan lag rnam par dag pa tshad med pa la ltos te /	73.21588777158415
taTA eva tvam api aBinirhAram utpAdaya	khyod kyis kyang de bzhin du mngon par sgrub pa skyed cig /	83.97772613622374
api tu Kalu punar kula putra ekaH tu ezaH AlokaH yaH yam sarva Darma anirvikalpa AlokaH IdRSAH tu kula putra	rigs kyi bu gang khyod kyi chos thams cad la rnam par mi rtog pa'i snang ba 'di ni snang ba gcig pur zad do //	79.72569135428678
Darma AlokAH taTAgatAnAm aparyanta gatAH aparyanta kRtAH aparyanta badDAH yezAm saMKyA na asti gaNanA pramANam upanizad Opamyam na asti	rigs kyi bu de bzhin gshegs pa rnams la ni chos snang ba 'di 'dra ba mtha' yas par 'gyur te / mdzad pa mtha' yas shing 'brel ba mtha' yas par 'gyur te /	66.9007153470117
tesAm aDigamAya aBinirhAram utpAdaya	gang dag grangs dang / bgrang ba dang / tshad dang / dpe dang / zla yang med pa de dag thob par bya ba'i phyir mngon par sgrub pa skyed cig /	69.71803954249376
api tu Kalu punar kula putra prekzasva tAvat daSasu dikzu apramANa kzetra tAm ca apramANa sattva tAm ca apramANa Darma viBakti tAm ca tat sarvam anugaNaya	rigs kyi bu re zhig phyogs bcu'i zhing tshad med pa dang / sems can tshad med pa dang / chos rnam par phye ba tshad med pa la ltos te /	69.31363731220064
yaTAvat tayA aBinirhAram utpAdaya iti hi Bo jinaputra	ji lta ba bzhin bgrang bar gyis shig ces de skad bka' stsal to //	73.54883150685397
te budDAH Bagavanta Bk evam BUmi anugatasya boDisattvasya evam pramuKAni aprameyANi asaMKyeyAni jQAna aBinirhAra muKAni upasaMharanti yEH jQAna aBinirhAra muKEH boDisattvaH pramANa jQAna viBaktitaH BinirhAra karma aBinizpadayati	kye rgyal ba'i sras dag de ltar byang chub sems dpa' de lta bu la sangs rgyas bcom ldan 'das de dag ye shes mngon par sgrub pa'i tshad med pa de dag la sogs pa gang dag gis byang chub sems dpa' ye shes rnam par phye ba tshad med pa mngon par sgrub pa'i lam mngon par sgrub pa dag nye bar sgrub par mdzad do //	78.75566629114279
ArocayAmi te Bo jinaputra	kye rgyal ba'i sras khyod mos par bya'o //	78.19437890961056
prativedayAmi	khyod kyis khong du chud par bya'o //	68.5286926707706
te ced budDAH BagavantaH tam boDisattvam evam sarvajQa jQAna aBinirhAra muKezu na avatArayeyuH tat eva asya parinirvANam Bavet sarva sattva kAr	gal te sangs rgyas bcom ldan 'das de dag gis byang chub sems dpa' de de ltar thams cad mkhyen pa'i ye shes mngon par sgrub pa'i sgo dag la zhugs par ma mdzad du zin na de ni de nyid du yongs su mya ngan las 'da' bar 'gyur te / sems @27a * // can thams cad kyi don bya ba yang rgyun chad par 'gyur ro zhes rgya cher 'byung ngo //	80.85630758224805
iti vistaraH yat ca Arya vimala kIrti nirdeSe gayASIrze ca uktam tat api pUrva uktam viruDyate evam sAmAnyena eva tatra aBiDAnAt	'phags pa dri ma med par grags pas bstan pa dang / ga ya go'i ri las gsungs pa gong du smos pa yang spyir bshad pa yin pas de dang yang 'gal lo //	79.33827945651764
yat sarva Darma saFgraha vEpulye ca uktam tat api viruDyate	'phags pa chos thams cad shin tu rgyas par bsdus pa las bka' stsal pa de dang 'gal lo //	81.62581669134065
eva	yang 'gal lo //	51.64379692077637
tatra uktam sUkzmam hi maQjuSrIH	de ni 'di skad bka' stsal te /	66.12320097287497
sadDarma pratikzepa karma AvaraNam	'jam dpal dam pa'i chos spang ba'i las kyi sgrib pa ni phra'o //	84.55410385131836
yaH hi kaScid maQjuSrIH taTAgata BAzite DarmaH ekasmin SoBana saMjQAm utpAdayati ekasmin= aSoBa saMjQAm utpAdayati sa sadDarmam pratikzipati	'jam dpal gang la la de bzhin gshegs pas gsungs pa'i bka' la la ni bzang bar 'du shes / la la ni ngan bar 'du shes pa de ni dam pa'i chos spang ba'o //	67.49552606514135
tena sadDarmam pratikzipatA taTAgataH ByAKyAtaH Bavati iti vistaram uktvA Aha yaH yam mEtreya	gang chos spang ba des chos spangs pas de bzhin gshegs pa la skur ba yin no zhes rgyas par bka' stsal to // de las yang bka' stsal pa /	82.86375969052285
zaz pAra mitA samudAgamaH boDisattvAnAm boDAya tam te moha puruzAH evam vakzyanti prajQApAramitAyAm eva boDisattvena Sikzitavyam	ma pham pa byang chub sems dpa' rnams kyi pha rol tu phyin pa drug yang dag par sgrub pa 'di ni byang chub kyi phyir yin na / de la yang mi blun po de dag 'di skad du byang chub sems dpa' shes rab kyi pha rol tu phyin pa kho na la bslab par bya'o zhes zer zhing /	84.72998886209915
kim SezABiH pAramitABiH iti te nyAH mupAya pAramitAm dUzayitavyAm manyante	pha rol tu phyin pa lhag ma rnams la sun 'byin to //	59.15668319555407
tat kim manyase ajita	ma pham pa 'di ji ltar sems /	67.63455338313662
duzprajQaH sa kASi rAjaH BUt yena kapota arTa SyenAya sva mAMsAni dattAni	nga ka shi ka'i rgyal por gyur pa gang yin pa des 'di ltar phug ron gyi phyir bdag gi sha khra la byin pa de shes rab 'chal pa yin nam /	80.84705017216032
mEtreyaH Aha	byams pas gsol pa /	75.70063661274156
no hi idam Bagavan	bcom ldan 'das de ni ma lags so //	94.77864857280956
BagavAn Aha yAni mayA mEtreya	bcom ldan 'das kyis bka' stsal pa /	78.37964759554181
boDisattva caryAm caratA zaz pAramitA saMyuktAni kuSala mUlAni upacitAni apakRtam nu tEH kuSala mUlEH	byams pa nga byang chub sems dpa'i spyad pa spyod pa na pha rol tu phyin pa drug dang ldan pa'i dge ba'i rtsa ba dag pas gas na dge ba'i rtsa ba de dag gis gnod par gyur tam / byams pas gsol pa /	84.39054087003073
mEtreyaH Aha no hi idam Bagavan	de ni ma lags so //	56.79372380909167
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa /	94.66379267828805
tvam tAvat ajita dAna apAramitAyAm zazwim kalpAn samudAgataH yAvat prajQApAramitAyAm zazwim kalpAn samudAgataH	ma pham pa khyod kyis bskal pa drug cur sbyin pa'i pha rol tu phyin pa yang dag par bsgrubs / bskal pa drug cur tshul khrims kyi pha rol tu phyin pa dang / bskal pa drug cur shes rab kyi pha rol tu phyin pa'i bar du yang dag par bsgrubs na /	81.87317460660296
tat te moha puruzAH evam vakzyanti ekanayena eva Bk	de la mi blun po de dag 'di skad du tshul gcig kho nas byang chub ste /	79.66327783286447
boDiH yat uta SUnyatAnayena iti vistaraH vErocana aBisamboDO ca uktam tat etat sarvajQa jQAnam karuNA mUlam boDi citta hetukam upAya paryavasAnam iti	'di lta ste stong pa nyid kyi tshul gyis so zhes zer ro zhes rgyas par 'byung ngo //	42.02270052022416
tasmAt uBayam sarvakAlam eva boDisattvena sevanIyam	de lta bas na gnyi ga dus thams @27b cad du yang byang chub sems dpas bstan par bya ba kho na yin no //	81.62743368819663
evam hi BagavatAm apratizWita nirvANam siDyati	de ltar na de bzhin gshegs pa'i mi gnas pa'i mya ngan las 'das pa yang 'grub po //	83.97937615804213
taTA hi dAna AderUpAyasya rUpa kAya kzetra parivAra Adi mahA Boga tA Pala sampad parigrahAt BagavatAm na nirvANe vasTAnam	'di ltar sbyin pa la sogs pa'i thabs kyis gzugs kyi sku dang / zhing dang / g-yog 'khor la sogs pa longs spyod chen po'i 'bras bu phun sum tshogs pa yongs su 'dzin pas bcom ldan 'das yongs su mya ngan las 'das pa la yang mi gnas /	87.058990305588
prajQayA ca sakala viparyAsa prahANAt na saMsAre vasTAnam viparyAsa mUla tvAt saMsArasya	shes rab kyis phyin ci log yang dag par spangs pas 'khor ba la yang mi yang mi gnas / gnas te / 'khor ba'i rtsa ba ni phyin ci log yin pa'i phyir ro //	91.46594863807283
anyA ca prajQA upAya svarUpayA pratipadA samAropa apavAda anta vivarjanena maDyamA pratipad udBAvitA	shes rab dang thabs kyi rang bzhin gyi lam 'dis sgro 'dogs pa dang / skur ba'i mtha' rnam par spangs nas dbu ma'i lam bstan te /	83.29177990970142
prajQayA samAropa antasya varjanAt upAyena apavAda antasya varjanAt	shes rab kyis ni sgro 'dogs pa'i mtha' spong la / thabs kyis ni skur pa'i mtha' spong ba'i phyir ro //	80.4312620431605
atas eva Arya Darma saFgItO= uktam lakzaNa anuvyaQjana rUpa kAya parinizpAdana aBirataH ca Bavati na Darma kAya aBisamaya mAtra aBirataH iti	de bas na 'phags pa chos yang dag par sdud pa las kyang bka' stsal te / mtshan dang dpe byad bzang po'i gzugs kyi sku yongs su grub pa la mngon par dga' ba yin gyi / chos kyi sku mngon par rtogs pa tsam la mngon bar dga' ba ni ma yin no // zhes so // yang bka' stsal pa /	86.60525180116936
punaruktam prajQA upAya janitaH taTAgatAnAm para pratyayataH saMBavaH nugantavyaH iti	de bzhin gshegs pa ni shes rab dang thabs kyis bskyed pa ste / gzhan gyi dring la 'jog pa yang srid par shes par bya'o zhe'o // rnam par snang mdzad mngon par rdzogs par byang chub pa las kyang / thams cad mkhyen pa'i ye shes de ni snying rje'i rtsa ba las byung ba yin / byang chub kyi sems kyi rgyu las byung ba yin /	65.63574286628639
yat punar uktam kola upamam Darma paryAyam AjAnadBiH DarmAH eva prahAtavyAH prAk eva aDarmAH iti	thabs kyi mthar phyin pa yin no zhes gsungs so ; / gang chos gzings dang 'dra bar shes pa rnams kyis chos nyid kyang spang bar bya na /	78.05960084200055
tat viparIta aBiniveSa prahANataH prahAtavyAH iti aBiprAyAt uktam	chos ma yin pa lta ci smos zhes gsungs pa de yang phyin ci log tu mngon par zhen pa spang ba'i phyir de la dgongs te spang ngo zhes bka' stsal gyi /	81.27523390556483
na tu prayojana sampadana arTam api na ASrayaNiyam taTA ca uktam DarmaH pragrahItavyaH na udgrahItavyaH iti	dgos pa sgrub pa'i phyir mi brtan pa yang ma yin no // yang 'di skad du gsungs te /	68.42057818040963
na unmArgeNa pragrahItavyaH iti arTaH	chos yongs su gzung mod kyi log par mi gzung ngo zhes bya ba ni lam log par gzung bar mi bya ba'i don to //	78.99144175286453
yat ca api kvacid dAna Adi sAMsArika Pala tvena varNitam tat prajQA rahitAnAm dAna AdInAm pUrvam uktam tAvat mAtra kuSala mUla santuzwAn= ca aDikuSala mUle protsAhana arTam	kha cig las sbyin pa la sogs pa 'khor ba'i 'bras bu brjod pa gang yin pa de ni shes rab dang bral ba'i sbyin pa la sogs pa sngar brjod pa dang / de tsam gyi dge @28a * // ba'i rtsa bas chog par 'dzin pa rnams kyi dbang du mdzad nas / gong nas gong du dge ba'i rtsa ba la spro bar bya ba'i phyir ro //	88.51596355674583
anyaTA Arya vimala kIrti nIH deSaH Adi pUrva uktaH sarve eva viruDyate	de lta ma yin du zin na 'phags pa dri ma med par grags pas bstan pa la sogs pa sngar smos pa thams cad dang yang 'gal ba kho nar 'gyur ro ; /	84.07812626908449
tasmAt tu dvO= api prajQA upAyO sevanIyO= iti sTitam Bk	de lta bas na shes rab dang thabs gnyis ka bsten dgos pa kho nar nar 'gyur ro ; gnas so //	79.98225005188684
tatra prajQA parigRhItAH dAna AdayaH pAramitA vyapadeSam laBante na anyaTA iti	de la shes rab kyis yongs su zin pa'i sbyin pa la sogs pa pha rol tu phyin pa'i ming thob ste / gzhan du ma yin no //	87.3722071050827
atas dAna di pariSudDaye samADAnam AsTAya prajQA upAdAna arTam yatnam kurvIta	de bas na sbyin pa la sogs pa yongs su dag par bya ba'i phyir mnyam par gzhag pa la gnas par byas la / shes rab bskyed pa la je 'bad par bya'o //	85.20536673136402
tatra praTamam tAvat Sruta mayI prajQA utpAdanIyA	de la thog mar re zhig thos pa las byung ba'i shes rab bskyed par bya ste /	91.1353531037969
tayA hi tAvat Agama arTam avaDArayati	des re zhig lung gi don kun tu 'dzin par byed do //	78.18894617230285
tatas cintAmayyA prajQayA nIta neya arTam nirveDayati	de nas bsams pa las byung ba'i shes rab kyis nges pa dang drang ba'i don rnam par 'byed par byed do //	81.15501169062716
tatas tayA niScitya BUtam arTam BAvayet na aBUtam	de nas des bye brag phyed pa'i don la brten nas yang dag pa kho na'i don byed do // bsgom par bya'i / yang dag pa ma yin pa de ni ma yin no //	73.56692600149331
anyaTA hi viparItasya api BavAnAt vicikitsAyAH ca avyapagamAt samyak jQAna udayaH na syAt tatas ca vyarTA eva BAvanA syAt yaTA tIrtIkAnAm	de lta ma yin du zin na phyin ci log tu bsgoms shing the tshom yang ma bstsal bas yang dag pa'i shes pa yang 'byung bar mi 'gyur te / de'i phyir bsgom pa don med par 'gyur bas mu stegs can rnams kyis bsgom pa dang 'dra'o //	91.11347919923728
uktam ca BagavatA samADi rAje	bcom ldan 'das kyis ting nge 'dzin gyi rgyal po las kyang bka' stsal te /	86.63314320079519
nErAtmya DarmAn yadi pratyavekzate tAn pratyavekzya yadi BAvayet	gal te chos la bdag med so sor rtog / so sor de brtags gal te bsgom pa ni //	79.96333890988917
