		10.0
yaTA AKyAnam na arTAt Bagavati ca BAva ati gahanAt	ji skang bshad bzhin don min bcom ldan dgongs pa shin tu zab //	69.43547382187907
na Darme smin= trAsaH Bavati viduzAm yoni vicayAt	mkhas pa rnams kyis tshul bzhin brtags na chos 'dir skrag mi 'gyur //	80.39930918032947
tad anyA anyA ani asyA	de las gzhan med ces bya ba ni /	57.95700168609619
BAvAt iti tatas nyasya mahAyAnasya aBAvAt	de las gzhan pa'i theg @133a * // pa chen po med pa'i phyir ro //	88.09776929021132
aTa SrAvaka yAnam eva mahAyAnam syAt anyasya SrAvakasya pratyekabudDasya vA aBAvaH syAt	'on te nyan thos kyi theg pa nyid theg pa chen po yin par gyur na ni / gzhan nyan thos dang rang sangs rgyas med par 'gyur te /	92.54271135141666
sarve eva hi budDAH BaveyuH	thams cad sangs rgyas kho nar 'gyur ro //	91.26697126830496
parama gahana tvAt ca	shin tu zab ces bya ba ni /	34.25564397705926
sarvajQa jQAna mArgasya anugamAt ca tulya kAla pravRttyA vicitrasya AKyAnAt	thams cad mkhyen pa'i ye shes kyi lam mo // rjes song zhes bya ba ni dus mnyam du byung ba'i phyir ro //	85.23597346195848
vicitraH ca atra saMBAsA	sna tshogs ston zhes bya ba ni / 'di las tshogs kyi lam sna tshogs ston gyi //	68.43930359584616
ramArgaH AKyAyate na kevalam SUnyatA eva	stong pa nyid 'ba' zhig ni ma yin te /	64.92716803048786
tasmAt aa aBiprAyikena anena Bavitavyam iti Druva kaTana yogAt	de lta bas na 'di ni dgongs pa can yin par 'gyur ro //	72.98025826750661
bahu muKAt aBIkzNam ca atra SUnyatA kaTyate bahumiH ca paryAyEH tezu tezu sUtrAntezu tasmAt Bavitavyam atra mahatA prayojanena	mang po'i sgo nas rtag tu ston dang ldan zhes bya ba ni 'di dag mdo de dang de dag la rnam grangs mang po dag gis yang dang yang du stong pa nyid ston te / de lta bas na dgos pa chen po nyid yod par 'gyur ro //	91.68704748153687
anyaTA hi satkRt pratizeDa mAtra kRtam aBabizyat iti	de lta ma yin na lan cig dgag pa tsam mdzad par 'gyur ro //	81.69509751024334
yaTA AKyAnam na arTAt na ca asya yaTArutam arTaH smAt api trAsaH na yuktaH	ji skad bshad bzhin don min zhes bya ba 'di'i don ni sgra ji bzhin ma yin te / de'i phyir yang skrag par rigs pa ma yin no // bcom ldan 'das dgongs pa shin tu zab ces bya ba ni / sangs rgyas bcom ldan 'das rnams kyi dgongs pa ni shin tu zab ste shes par dka'o //	66.46978919050876
Bagavati ca BAva ati gahanAt ati gahanaH ca budDAnAm BAvaH durAjQeyaH tasmAt na asmABiH tad ajQAnAt trasitavyam iti	de lta bas na bdag cag gis de ma shes pa'i phyir skrag par bya ba ma yin te /	68.39761493729502
evam yoniSas pravicayAt viduzAm trAsaH na Bavati	mkhas pa rnams kyis de ltar tshul bzhin brtags na skrag par mi 'gyur ro //	90.19945286267345
dUra anupravizwa jQAna gocara tve SlokaH	ring du rjes su zhugs pa'i ye shes kyi spyod yul nyid yin par tshigs su bcad pa /	89.28651704243654
Srutam niSriti AdO praBavati manaskAraH iha yaH	'di ni dang por thos la brten nas yid la byed pa 'byung //	88.73468903512999
manaskArAt jQAnam praBavati ca tattva arTa vizayam	tshul bzhin yid la byed las yang dag don yul ye shes 'byung //	90.73100858204683
tatas Darma prAptiH praBavati ca tasmin matiH atas	de las chos 'thob de yod de las blo gros rab tu skye //	88.32107695402532
yadA pratyAtmam sA kaTam asati tasmin vyavasitiH	gang tshe de ni so so rang rig med na ji ltar des //	86.40186111743633
Srutam niSriti a AdO manaskAraH praBavati yaH yoniSas iti arTaH	dang por thos pa la brten nas tshul bzhin yid la byed pa 'byung ngo // tshul bzhin yid la bya ba ni / tshul bzhin du zhes bya ba'i tha tshig ste /	85.94437651963463
yoniSas manaskArAt tattva arTa vizayam jQAnam praBavati lokottarA samyak dRzwiH	tshul bzhin du yid la byed pa las 'jig rten las 'das pa'i yang dag pa'i lta bde kho na nyid kyi don gyis yul can gyi ye shes 'byung ngo //	87.55765403322334
tatas tad Palasya Darmasya prAptiH	de las de'i 'bras bu chos 'thob bo //	90.58303142238307
tatas tasmin prApte matiH vimukti jQAnam prAdurBavati	thob pa de yod na de las rnam bar grol ba'i ye shes rab tu skye'o //	88.75898715342008
evam yadA pratyAtmam sA matiH Bavati	de ltar gang gi tshe blo gros de ni so so rang gis rig pa yin na /	89.48021682066393
kaTam asati tasmin= ezA vyavasitiH niScayaH Bavati na eva idam budDa vacanam itie	de med na 'di ji ltar nges te / 'di sangs rgyas kyi bka' ma yin no zhes bya @133b bar ji ltar nges par 'gyur /	89.96716818882464
atra Asapada sTAna tve SlokaH	skrag pa'i gzhi'i gnas ma yin pa nyid du tshigs su bcad pa /	90.79969414075215
aham na bodDA na gaBIra bodDA budDO gaBIram kim atarka gamyam	bdag gis mi shes sangs rgyas zab mo mkhyen ma yin // zab mo ci yi phyir na rtog ge'i yul ma yin //	85.8389724036227
kasmAt gaBIra arTa vidAm ca mokzaH iti etat uttrAsa padam na yuktam	ci'i phyir zab mo'i don rig pa dag mthar 'gyur zhes // bya ba de ni skrag pa'i gnas su rigs ma yin //	88.10562059973228
msa bagCi yadi tAvat aham asya na bodDa iti uttrAsa padam	re zhig gal te bdag gis 'di mi shes pas skrag pa'i gnas yin no zhe na /	81.48476213273761
tat na yuktam	de ni rigs pa ma yin no //	87.98184895515442
aTa budDaH pi gamBIBI	'on te sangs rgyas kyang zab mo thugs su chung pa ma yin na /	68.89648037269467
rasya padArTasya na bodDA sa kim gaBIram deSayizyati iti uttrAsa padam	de ci'i phyir zab mo ston par 'gyur zhes skrag pa'i gnas yin no zhe na /	74.45574379571492
tat ayuktam	de yang rigs pa ma yin no //	88.12371465138027
aTa gamBI BIram kasmAt atarka gamyam iti uttrAsa padam	'on te ci'i phyir zab mo rtog ge'i yul ma yin zhes skrag pa'i gnas yin no zhe na /	87.16455971826431
tat na yuktam	de yang rigs pa ma yin no //	88.6399996961866
aTa kasmAt gaBIra arTa vidAm eva mokzaH na tArkikANAm iti uttrAsa padam	'on te ci'i phyir zab mo'i don rig pa dag kho na thar pa yin gyi / rtog ge pa rnams ni ma yin zhes skrag pa'i gnas yin no zhe na /	89.12134721228855
tat na yuktam	de yang rigs pa ma yin no //	88.6399996961866
anaDimuktitaH eva tat sidvO SlokaH	ma mos pa nyid kyis grub par tshigs su ba cad pa /	86.91368265151978
hIna aDimukteH su nihIna DAtoH hI nEH sahAyEH parivAritasya	dman par mos shing khams kyang shin tu dman // grogs po dman pa dag gis yongs bskor ba /	79.68995915693208
OdArya gAmBIrya su deSite smin Darme DimuktiH yadi na asti sidDam	zab cing rgya che legs par bshad pa'i chos // 'di la gal te mos med grub pa yin //	85.68326415541166
yasya hInA ca aDikaca aDimuktiH	gang zhig dman pa la mos pa ni /	68.89723634719849
tatas ca hInaH eva DAtuH samudAgataH AlayavijQAna BAvanA	des na kun gzhi rnam par shes pa la bsgos pa'i khams dman pa kho na yang dag par 'grub ste /	91.96419330255216
hInEH eva sahAyEH samAna aDimukti DAtu kEH yaH parivAritaH tasya asmin= OdArya gAmBIrya su deSite mahAyAna Darme yadi aDimuktiH na asti	grogs po dman pa la mos pa'i khams tsam du mtshungs pa dag kho nas yongs su bskor ba gang yin pa de gal te theg pa chen po'i chos zab cing rgya che ba legs par bshad pa 'di ni mos pa med pa na /	86.59496791084761
atas eva sidDam utkRzwam idam mahAyAnam iti	de nyid kyis theg pa chen po 'di mchog yin par grub bo //	87.52168614822521
aSruta sUtra anta pratikzepa ayoge SlokaH	mdo sde ma thos pa spangs du mi rung bar tshigs su bcad pa /	90.8101229178844
Sruta anusAreNa hi budDimat tAm labDvA aSrute yaH prakaroti avajQAm	thos rjes 'brangs te blo ldan thob nas ni // gang zhig thos la rab tu brnyas byed pa // rnam pa sna tshogs dpag tu med lus la //	83.0288701117085
Srute vicitre sati ca aprameye Sizwe kutas niScayam eti mUXaH	rmongs pa gang gi phyir na nges par byed //	66.46095879795769
kAmam tAvat aDimuktiH na syAt aSrutAnAm tu sUtrAntAnAm aviSezeNa pratikzepaH na yuktaH	de la ma mos la ni rag na mdo sde ma thos pa rnams khyad par med par spong ba ni rigs pa ma yin te /	83.61543632491485
Sruta anusAreNa eva hi budDimat tvam labDvA yaH SrutaH eva avajQAm karoti mUXaH sa sati eva avaSizwe Srute vicitre ca aprameye ca kutas kArana tad budDa vacanam iti	gang zhig thos pa'i rjes su 'brangs pa kho nas blo dang ldan pa thob nas thos pa nyid la brnyas par byed pa'i rmongs pa de thos pa sna tshogs dpag tu med pa lus pa yod bzhin du gtan tshigs gang gi phyir / 'di sangs rgyas kyi bka' ma yin @134a * // no zhes nges par byed /	90.68168327448141
na hi tasya SrutAdanyabdalam asti tasmAt aSrutvA pratikzepaH na yuktaH	de la ni thos pa las stobs gzhan med de / de lta bas na ma thos par spong ba ni rigs pa ma yin no //	87.1778754288739
yat api ca Srutam tat yoniSaH manasi kartavyam na ayoniSaH iti ayoni Somana sikAra AdInave SlokaH	gang thos pa de yang tshul bzhin yid la bya'i / tshul bzhin ma yin par ni ma yin no zhes tshul bzhin ma yin par ni ma yin no zhes tshul bzhin ma yin par yid la byed pa'i nyes dmigs kyi tshigs su bcad pa / don sgra ji bzhin yongs rtogs na //	80.95333014269006
yaTArute rTe parikalpyamAne sva pratyayaH hAnim upEti budDeH	bdag nyid snyems shing blo nyams 'gyur // legs par gsungs pa'ang spangs pas na //	68.15892749897459
su AKyAta tAm ca kzipati kzatim ca prApnoti Darme pratiGAvatIva pratIGAtam eva	brlag 'gyur chos la khong khro sgrib //	62.72326855849908
msa bagCi	bdag nyid snyems zhes bya ba ni /	61.38817355849526
sva pratyayaH iti svayaMdRzwi parAmarSa kaH na vijQAnAm antikAt arTa paryezI	bdag nyid kyi lta ba mchog tu 'dzin gyi mkhas pa las don mi tshol ba'o //	70.03557534365574
hAnim upEti budDeH iti yaTA BUruta jQAnAt aprApti parihAnitaH	blo nyams 'gyur zhes bya ba ni / yang dag pa ji lta ba bzhin shes pa las ma thob par yongs su nyams pa'i phyir ro //	81.2901353304492
Darmasya ca su AKyAta tAm pratikzipati tat nidAnam ca apuNya praBAvAt kzatim prApnoti	legs par bshad pa'i chos spong ba ni / de'i bzhi las bsod nams ma yin pa 'phel ba'i phyir brlag par 'gyur ro //	84.92234433429518
Darme ca pratiGAtam AvaraNam ca Darma vyasana saMvartanIyam karma iti ayam atra AdInavaH	chos la khong khro ba'i sgrib pa ni chos kyis phongs par 'gyur ba'i las te / 'di la nyes dmigs ni de yin no //	89.13172989401794
ayaTAvataH ca aayaTAru taQca arTam avijAnataH pi pratiGAtaH na yuktaH iti pratiGAta ayoge SlokaH	sgra ji bzhin ma yin pa'i don mi shes par yang khong khro bar rigs pa ma yin pas khong khro bar mi rung bar tshigs su bcad pa /	88.19761334018202
manaH pradozaH prakRti praduzwaH yaTArute ca apihya yukta rUpaH	yid kyi nyes pa rang bzhin gdug pa ste // mi rigs pa yi gzugs la'ang mi rigs na // the tshom za ba'i chos la smos ci gos //	82.70090358882658
prAk eva saMdeha gatasya Darme tasmAt upekzA eva varam hi adozA	de phyir btang snyoms bzhag legs nyes pa med //	70.48884705409115
prakRti praduzwaH iti prakRti sAvadyaH	rang bzhin gdug pa zhes bya ba ni // rang bzhin gyis kha na ma tho ba dang bcas pa ste /	80.6053081588615
tasmAt upekzA eva varam	de lta bas na btang snyoms su gzhag pa bla'o //	91.39149032755101
kasmAt	ci'i phyir zhe na /	75.46105302007575
sA hi adozA pratiGAtaH tu sa dozaH	de ni nyes pa med kyi khong khro ba ni nyes pa dang bcas pa yin no // theg pa chen po mdo sde'i rgyan las /	78.98592603792717
mahAyAna sUtra alaMkAre mahAyAna sidDi aDikAraH praTamaH msa bagCi dvitIyaH DikAraH	theg pa chen po sgrub pa'i skabs rdzogs so /	77.84427424638193
SaraNa gamana viSeza saMgraha SlokaH ratnAni yaH hi SaraNa pragataH tra yAne jQeyaH saH eva paramaH SaraNaNam gatAnAm	// / skyabs su 'gro ba'i khyad par bsdu bar tshigs su bcad pa /	57.693278925089274
sarvatraga aByupagama aDigama aBiBUti BedEH caturviDa maya arTa viSezaNena	kun tu 'gro dang khas len rtogs dang zil gnon par // dbye ba'i rang bzhin don rnam bzhi yi khyad par gyis // theg pa mchog phyir dkon mchog skyabs rab song ba gang //	82.3731150594456
saH eva paramaH SaraNam gatAnAm iti	de nyid skyabs su song ba rnams kyi mchog ces bya // de nyid skyabs su 'gro ba rnams kyi mchog ces bya ba ci'i phyir bya zhe na /	78.2356417363164
kena kAraNena caturviDa svaBAva arTa viSezaNena	rang bzhin gyi don gyi khyad par rnam pa bzhi'i phyir ro //	82.44998980024691
caturviDaH rTaH sarvatraga aByupagama aDigama aBiBUti BedataH veditavyaH sarvatraga arTaH	don rnam pa bzhin ni / kun tu 'gro ba dang @134b khas len pa dang / rtags pa dang / zil gyis gnon par byed pa'i sgo nas rig par bya ste /	87.89669889661833
aByupagama arTaH aDigama arTaH aBiBava arTaH	kun tu 'gro ba'i don dang / khas len pa'i don dang / rtogs pa'i don dang / zil gyis gnon pa'i don te /	85.61412986090048
te punar uttaratra nirdekzyante	de dag ni 'og nas ston to //	71.63986846378872
taTA api atra SaraNa pragatAnAm bahu duzkara kArya tvAt kecid na utsahante  SlokaH	de lta mod kyi mchog la skyabs su 'gro ba bya dka' ba mang ba'i phyir / kha cig mi spro bas skyabs su 'gro bar spro bar bya ba'i phyir tshigs su bcad pa /	88.82370168137358
yasmAt AdO duzkaraH eza vyavasAyaH duHsADaH sO na eka sahasrEH api kalpEH	gang phyir dang por nges par bya ba 'di dka' ste // de ni bskal pa stong phrag du mar bsgrub par dka' //	87.62132151978116
sidDaH yasmAt sattva hita ADAna mahA arTaH tasmAt agre yAnaH iha agra SaraNa arTaH	gang phyir grub na sems can phan byed don chen te // de phyir theg chen 'di la skyabs don mchog yin no //	88.42085384167103
etena tasya SaraNa gamana vyavasAyasya praNiDAna pratipatti viSezAByAm yaSaH hetu tvam darSayati	'dis ni skyabs su 'gro bar nges pa de smon lam dang sgrub pa'i khyad par dag gis grags pa'i rgyu nyid du ston par byed de /	85.14042893779916
Pala prApti viSezeNa mahArTa tvam	'bras bu thob pa'i khyad par gyi don chen po nyid do //	89.78485465049744
pUrva aDikRte sarvatraga arTe SlokaH	sngar glengs pa kun tu 'gro ba'i don gyi tshigs su bcad pa /	91.00869297981262
sarvAn sattvAn= tArayitum yaH pratipannaH yAne jQAne sarva gate kOSalya yuktaH	gang zhig sems can thams cad bsgral bar zhugs pa dang // theg pa ye shes kun tu 'grol mkhas par ldan //	81.25087573989939
yaH nirvANe saMsaraNe pyekarasaH sO saMsRti SAnti eka rasaH sO	gang zhig mya ngan 'das la 'khor zhi ro gcig pa //	69.31346234824926
jQeyaH DImAn eza hi sarvatrage evam	de 'dra'i blo ldan de 'dir kun 'gror shes par bya //	78.8557724219102
etena caturviDam sarvatraga arTam	'dis ni kun du 'gro ba'i don rnam pa bzhi ston te / sems can kun tu 'gro ba'i don ni / sems can thams cad bsgral ba'i phyir zhugs pas so // theg pa kun tu 'gro ba'i don ni theg pa gsum la mkhas pa dang ldan pa'i phyir ro // ye shes kun tu 'gro ba'i don ni gang zag dang chos la bdag med par mkhas par mkhas pa dang ldan pa'i phyir ro // mya ngan las 'das pa kun tu 'gro ba'i don ni 'khor ba dang zhi ba ro gcig pa'i phyir te / de dag gis nyes pa dang yon tan la rnam par mi rtog pa'i phyir / de la 'khor ba dang mya ngan las 'das pa la bye brag med do // khas len pa'i don du tshigs su bcad pa / gang zhig dga' ba mang pos byang chub mchog don gnyer // gang zhig skyo ba med par dka' ba yang dag spyod // gang zhig rnams sangs rgyas nas sangs rgyas kun mnyam 'gyur // blo ldan de ni khas len mchog tu shes par bya // 'dir ni khyad par rnam pa gsum gyis khas len pa nyid kyi khyad par ston te / smon lam gyi khyad par ni 'di ltar sangs rgyas gang kho na las skyabs su 'gro ba de kho na'i dngos po @135a * // don du gnyer ba ste / de'i yon tan gyi khyad par shes pa nyid kyis rab tu dga' ba mang ba'i phyir ro // sgrub pa'i khyad par ni / 'di ltar skyo ba med par dka' ba spyod pa'o // thob pa'i khyad par ni 'di ltar mngon par rdzogs par sangs rgyas nas sangs rgyas thams cad dang mnyam pa nyid du 'gyur ba'o // yang khas len pa'i khyad par de nyid sangs rgyas kyi sras kyi mchog gnyid du legs par skyes pas tshigs su bcad pa gzhan gyis ston te / sangs rgyas sras kyi mchog tu legs par gang skyes pa // sems dang shes rab dang ni tshogs ldan snying rje 'di // sa bon ma dang mngal nas ma ma mtshungs pa med // blo ldan de ni khas len mchog tu shes par bya // legs par skyes pa de yang btsun par skyes pa'i khyad par gyis ston par byed de / sa bon dang / ma dang / mngal gyi gnas dang / ma ma mtshungs pa med pas so // sems bskyed pa ni sa bon no // shes rab kyi pha rol tu phyin pa ni byang chub sems dpa'i ma'o // bsod nams dang ye shes kyi tshogs dang ldan pa ni mngal gyi gnas te rten du gyur pa'i phyir ro // snying rje ni ma ma ste des bskyed pa'i phyir ro // legs par skyes pa de nyid lus kyi khyad kyis khyad par du byed cing / yang khas len pa de nyid kyi khyad par tshigs su bcad pa gzhan gyis ston te / sna tshogs mtshan rnams kun gyis de'i lus brgyan // sems can thams cad smin par byed stobs thob // sangs rgyas bde chen mtha' yas zhi ba rnyed // sems can kun bskyab thabs chen bshad pa shes // lus kyi khyad par ni khyad par rnam pa bzhis ston te / gzugs bzang ba'i khyad par ni / mtshan rnams kyis brgyan pa'i phyir ro // sna tshogs zhes smos pa ni/'khor los sgyur ba la sogs pa'i mtshan las khyad par du bya ba'i phyir ro // stobs kyi khyad par ni / sems can thams cad yongs su smin par bya ba'i stobs thob pa'i phyir ro // bde ba'i khyad par ni sangs rgyas kyi bde ba chen po mtha' yas pa zhi ba rnyed pa'i phyir / ro // ye shes kyi khyad par ni sems can thams cad yongs su bskyab par bya ba'i thabs chen po bsham pa shes pa'i phyir ro // phun sum tshogs pa rnam pa 'di bzhis rgyal po'i sras btsun @135b par skyes so zhes bya bar shes te / 'di lta ste / gzugs phun sum tshogs pa dang / stobs phun sum tshogs pa dang / bde ba phun sum tshogs pa dang / rang gi bzo shes pa phun sum tshogs pa'o // yang legs par skyes pa de nyid sangs rgyas kyi gdung rgyun mi gcod pa'i sgo nas tshigs su bcad pa gzhan gyis ston te / sangs rgyas kun gyis 'od zer chen pos dbang bskur byin // de ni chos la dbang ba kun dang yang dag ldan // sangs rgyas 'khor gyi dkyil 'khor ston pa'i rnam par shes // bslab pa bca' bas tshar bcad phan 'dogs byed la brtson // rgyu bzhis rgyal po'i sras su btsun par skyes pa rang gi rigs mi gcod de / dbang skur ba thob pa dang / dbang thogs pa med pa dang / rtsod pa brtag pa la mkhas pa dang / tshar gcod pa dang / phan 'dogs par byed pas so // de dang chos mthun par byang chub sems dpa' yang 'od zer dag gis dbang bskur ba thob pa dang / ye shes thogs pa med pa'i phyir chos thams cad la dbang dang ldan pa dang / sangs rgyas rgyas kyi 'khor gyi dkyil 'khor du ston pa'i rnam pa shes pa dang / bslab pa'i gzhi bca' bas nyes pa dang ldan pa dang yon tan dang ldan pa rnams tshar bcad pa dang phan 'dogs par byed pa nyid do // yang khas len pa'i khyad par de nyid blon po chen po lta bur tshigs su bcad pa gzhan gyis ston te / blon po chen po lta bur pha rol phyin la 'jug pa'i phyir // byang chub chen po'i phyogs mthun bdal la rtag tu spyan byed phyir // gsang ba'i gnas ni rnam gsum rtag tu yang dag 'dzin pa'i phyir // sems can mang ngon rtag tu rgyun mi 'chad par rab byed phyir // 'di la rgyu bzhis blon po chen por bzhag ste / btsun mo'i nang du 'gro ba'i phyir nang na spyod pa nyid dang / mdzod thams cad kyi spyan nyid dang / gsang gtam la yid brtan pa nyid dang / bgo bsha' la dbang po nyid kyis so // de dang chos mthun par byang chub sems dpa' yang pha rol tu phyin pa rnams la 'jug pa dang / mdo sde de dang de dag las byang chub chen po'i phyogs dang mthun pa bdal ba rnams la mi brjed pa'i chos can yin pa'i phyir rtag tu spyan byed pa dang / rtag tu sku dang gsung dang thugs kyi @136a * // gsang ba rnam pa gsum 'dzin pa dang / sems can mtha' yas pa'i don byed pa'i phyir / rtag tu rgyun mi 'chad par sems can mang po'i don byed pa'o // rtogs pa'i don du tshigs su bcad pa / bsod nams phung chen srid gsum bla ma srid pa'i bde ba dang / sdug bsngal phung po chen por bzhi blo mchog bde ba dang // chos mang phung po mchog rab rtag pa'i sku ste dge ba'i tshogs // bag chags bzlog cing srid dang zhi las rnam par grol ba 'thob // de la chos 'di la mos pa'i dus nyid na bsod na bsod nams kyi phung po chen po 'thob bo // sems bskyed pa'i dus na srid pa gsum gyi bla ma nyid do // bsams bzhin du skye ba yongs su 'dzin pa'i dus na srid pa'i bde ba'o // mngon par rtogs pa'i dus na sems can thams cad bdag nyid du khas blangs pas sdug bsngal gyi phung po chen po rab tu zhi ba ste / 'dis rab tu zhi bar byed pas na rab tu zhi ba'o // mi skye ba'i chos la bzod pa thob pa'i dus na blo mchog gi bde ba'o // mngon par rdzogs par byang chub pa 'dus na chos mang po'i phung po la sogs pa ste / de la sangs rgyas rnams kyi chos kyi sku ni mdo sde la sogs pa'i chos mtha' yas pa'i 'byung gnas yin pa'i phyir chos mang phung po'o // chos thams cad kyi mchog yin ba'i phyir mchog rab bo // zad mi shes pa'i phyir rtag pa'o // stobs dang mi 'jigs pa la sogs pa dge ba'i chos rnams bsags pa'i phyir dge ba'i tshogs so // de lta bu'i sku de la / bag chags bzlog pa dang / 'khor ba dang mya ngan las 'das pa dag la mi gnas pa'i phyir srid dang zhi ba dag las rnam par grol ba 'thob ste / rnam pa de brgyad ni rtogs pa'i don to // zil gyis gnon pa'i don du tshigs su bcad pa / blo ldan nyan thos tshogs bcas dge ba rgya chen don che dang // mtha' yas rtag rgyun mi 'chad zad mi shes pas zil gyis gnon // dge bde yang 'jig rten 'jig rten ma yin yongs smin byed // dbang 'byor rnyed pa de ni phung po zhi bas zad mi shes // byang chub sems dpa' rgyu bzhi nyan thos rnams zil gyis gnon te / dge ba'i rtsa brgya che ba nyid dang / don che ba nyid dang / tshad med pa nyid dang / zad mi shes pa nyid kyis so // @136b dge ba rnam pa bzhi bshad pa gang yin pa de yang 'jig rten dang 'jig rten ma yin pa dang / yongs su smin par byed pa dang / dbang 'byor pa rnyed pas te // 'jig rten pa dang / 'jig rten las 'das pa dang / yongs su smin par byed pa dang / dbang 'byor ba'o // yon tan de bzhi ni dge ba'i dbang du byas te bstan pa yin no // dbang 'byor ba gang yin pa de ni phung po zhi bas zad mi shes par rig par bya ste / phung po'i lhag ma med pa'i mya ngan las 'das par yang mi zad pa'i phyir ro // skyabs su 'gro ba brjod par tshigs su bcad pa / 'di ni de'i dngos 'dod pas khas len de yang snying brtse las rig bya / de las rnam par kun mkhyen phan dang bde byed dka' la skyo ba med // des par 'byung la theg pa kun gyis rton pa'i yon tan rtag tu ldan // brda dang chos nyid thob pa blo ldan rnams kyi skyabs 'gro 'di mchog yin / 'dis ni skyabs su 'gro ba'i ngo bo nyid dang / rgyu dang / 'bras bu dang / las dang ldan pa dang / dbye ba'i don rnams bstan te / sangs rgyas nyid 'dod pas khas len pa ni skyabs su 'gro ba'i ngo bo nyid yin no // de yang snying rje las rig par bya'o zhes par bya'o zhes bya ba ni rgyu'o // de las rnam pa thams cad mkhyen pa nyid ces bya ba ni 'bras bu'o // sems can rnams la phan pa dang bde ba byed cing dka' ba spyad pa dag la mi skyo ba ni las so // des par 'byung bar bya ba la theg pa thams cad kyis rton pa'i yon tan dang ldan pa ni ldan pa'o //	10.0
