		10.0
sa AsravAH DarmAH AsravAH Asrava sTAnIyAH ca vizayAH iha veditavyAH	de dag la bag yod par gdags te / zag pa dang bcas pa'i chos rnams ni 'dir zag pa rnams dang zag pa'i gnas kyi yul rnams su rig par bya'o //	92.54637363680196
citta samata AdiBiH upekzAyAH Adi maDya avasAna avasTAH vyAKyAtAH	sems mnyam pa nyid ces bya ba la sogs pas ni btang snyoms kyi thog ma dang tha ma'i gnas skabs bshad de //	84.40997604268733
taTA hi upekzayA yuktam cittam laya Adi vezamya aBAvAt Aditas samam	'di ltar btang snyoms dang ldan pa'i sems la bying ba la sogs pa'i mi mnyam pa med pas thog mar mnyam pa'o //	84.9806067709402
tatas naBisaMskAreNa vahanAt praSaWam	de'i 'og tu mngon par bya ba med par rnal du 'dug pa'o //	75.42727354534885
tatas saMkleSa ASaFkA BAvAt anABoga avasTitam iti	de'i 'og du kun nas nyon mongs pa'i dogs pa med par lhun gyis grub par gnas so //	89.71011751313365
a vihiMsA pyadveza avyatirekAt prajQaptisatI veditavyA	rnam par mi tshe ba ni zhe sdang med pa las gud na med pa'i phyir btags pa'i yod par rig par bya'o //	80.42248761723066
duHKa saMjanana karmakaH iti tRzNA vaSena paQca upAdAna skanDa nirvartanAt	sdug bsngal bskyed pa'i las can zhes bya ni sred pa'i dbang gi nye bar len pa'i phung po lnga grub pa'i phyir ro //	93.03435932144333
asparSa vihAraH AGAta cittasya duHKa vihArAt agOravam guruzu guNavatsu ca stabDa tA duHKa utpattiH aBiDsB	reg par mi gnas pa ni kun nas mnar ba'i sems yod pa sdug bsngal bar gnas pa'i phyir ro // mi gus pa ni bla ma rnams dang yon tan can rnams la 'gying ba'o //	88.97728408049798
punarBava utpattiH vedi tavyA	sdug bsngal 'byung ba ni yang srid ba 'byung bar rig par bya'o //	60.52191248306862
miTyA niScayEH viparItam jQAnam	log par nges pa ni phyin ci log tu shes pa'o //	88.29298393777077
vicikitsA saMSayaH	the tshom ni som nyi'o //	88.55830078125
saMkleSa utpattiH rAga Adi kleSa samudAcAraH tad saMniSraya dAnam mUXasya sarva kleSa pravRtteH iti	kun nas nyon mongs pa 'byung ba ni 'dod chags la sogs pa nyon mongs pa kun tu 'byung ba'o // de'i rten byed pa ni rmongs par 'gyur na nyon mongs pa thams cad 'byung ba'i phyir ro //	92.86614422753543
ratnezu vimatiH mArga satye niroDa satye ca yaTAyogam	bden pa rnams la yid gnyis za ba ni las kyi bden pa dang 'gog pa'i bden pa la ji ltar mthun mthun du sbyar ro //	89.01428158682758
tayA kuSala pakze pravRttiH alabDa niScayasya anAramBAt	des dge ba'i phyogs la mi 'jug ste / nges pa ma rnyed na ma rtsol ba'i phyir ro //	86.59692692712724
maDyamA pratipad SASvata ucCeda grAha varjitam pratItyasamutpAda jQAnam	dbu ma'i lam zhes bya ba ni / rtag ba dang chad pa spangs te rten cing 'brel bar 'byung ba shes pa'o //	90.43197812458385
SIla vratam kudRzwi pUrvakam veditavyam a	tshul khrims dang brtul @6a * // zhugs ni lta ba ngan pa sngon du 'gro bar rig par bya'o //	76.5959528904308
Srama vEPalyam tena aniryANAt	ngal ba 'bras bu med pa ni des nges par mi 'byung ba'i phyir ro // sbyin pa med do // mchod sbyin med do //	77.59066659946454
na asti dattam na asti izwam na asti kRtam na asti su caritam na asti duScaritam iti ayam hetu apavAdaH	sbyin sreg med do // legs par spyad pa med do // nyes par spyad pa med do zhes bya ba ni 'di rgyu la skur ba 'debs pa ste //	89.69596875576443
na asti duScarita su caritAnAm karmaNAm Pala vipAkaH iti Pala apavAdaH	legs par spyad pa dang nyes par spyad pa'i las rnams kyi 'bras bu rnam par smin pa med do zhes bya ba ni 'bras bu la skur ba 'debs pa'o // 'jig rten 'di med do //	90.50035343989936
na asti ayam lokaH na asti para lokaH na asti mAtA na asti pitA na asti sattvaH upapAdukaH iti kriyA apavAdaH	'jig rten pha rol med do // pha med do // ma med do //	68.49497774666405
loka antara gamana Agamana kriyAyAH bIja ADAna kriyAyAH pratisaMDi banDa kriyAyAH ca apavAdAt	sems can rdzus te 'byung ba med do zhes bya ba ni byed pa la skur ba 'debs pa ste / 'jig rten gzhan du 'gro ba dang 'ong ba'i byed pa dang / sa bon 'debs pa'i byed pa dang / nying mtshams sbyor ba'i byed pa la skur ba 'debs pa'i phyir ro //	77.16456908767383
na santi loke rhante iti evamAdi sat vastu nASanam	'jig rten na dgra bcom pa med do zhes bya ba la sogs pa ni yod pa'i dngos po 'jig pa'o //	82.93882075425475
tat anyat yat kiMcid viparIta darSanam tat miTyA parikalpanam veditavyam	de las gzhan phyin ci log tu lta ba gang ci yang rung ste / de dag thams cad ni log par rnam par rtog par rig par bya'o //	91.53755100324321
kuSala mUla samucCedaH viSizwAyAH eva miTyA dRzweH na sarvasyAH	dge ba'i rtsa ba gcod pa ni log par lta ba khyad par can las 'byung gi thams cad las ni ma yin no //	88.23347080411004
paQca skanDa Atmake jQeye Atma AtmIya svaBAva samAropikA sat kAya dRzwiH	phung po lnga'i bdag nyid kyis zhes bya ba la bdag dang bdag gi ngo bo nyid du sgro 'dogs pa ni 'jig tshogs la lta ba'o //	93.9428427989738
Atma nitya anitya viSeza samAropika anta grAha dRzwiH	bdag rtag go mi rtag go zhes khyad par du sgro 'dogs pa ni mthar 'dzin par lta ba'o //	90.39744260988611
ku dRzwO= agra tA samAropakaH dRzwi parAmarSaH	lta ba ngan pa la mchog la sogs par sgro 'dogs pa ni lta ba mchog tu 'dzin pa'o //	92.10334022931593
tatra eva SudDi samAropakaH SIla vrata parAmarSaH	de nyid la bdag po la sogs par sgro 'dogs pa ni tshul khrims dang brtul zhugs mchog tu 'dzin pa'o //	93.45367059769659
ekA yat BUyasA iti miTyA vikalpikA yA na avaSyam apavAdika tvAt	gcig ni phal cher la zhes bya ba ni log par rnam par rtog pa ni gdon mi za bar skur pa 'debs pa'i phyir ro //	85.31463024614297
lakzaNataH dvAByAm anta grAha miTyA dRzwiByAm	mtshan nyid la brtags na ni mthar 'dzin pa dang log par lta ba gnyis las 'byung ngo //	91.96291521271469
sa parivArataH sarvAByaH	'khor dang bcas pa la brtags na ni lnga po thams cad las 'byung ngo //	87.39327117374965
rUpa AdayaH na AtmA	gzugs la sogs pa ni bdag ma yin te /	94.1456152068244
tad vilakzaNa tvAt na hi te Atma lakzaNAH iti	mtshan nyid dang mi mthun pa'i phyir de dag ni bdag gi mtshan nyid ma yin pa'o //	91.51093340207235
na tezu AtmA	de dag la bdag med de /	78.13194423136504
anitya tA dozAt na hi ASraya aBAve ASritam Bavati iti na rUpavAn AtmA	gnas med na gnas @6b par mi 'gyur bas mi rtag pa nyid kyi nyes par 'gyur ba'i phyir ro // gzugs ni bdag gi ba ma yin te /	86.02305392862766
asvAtantrya doza prasaFgAt na teByaH nyatra AtmA nirdeha tA dozAt	de dag la dbang byed pa med pas rang dbang med pa'i nyes par 'gyur ba'i phyir ro //	87.92261259316616
na hi vinA dehenA tma parikalpe upalaByate iti asvAtantryatA dozaH tezu avaSa vartanAt	de dag la gzhan na yang bdag med de lus med na bdag kun tu brtags par mi dmigs pas lus med pa'i nyes par 'gyur ba'i phyir ro //	85.89533581102086
aTa evaMviDam AtmAnam aBiDsB kaScid parikalpayet taTA api na upapadyate rUpa AdikaH AtmA	ci ste la la zhig bdag rnam pa de lta bur yongs su rtog na / de lta na yang gzugs la sogs pa med pa'i bdag mi 'thad de /	86.64219562798085
ayatnatas mokza dozAt deha Adi banDana aBAve hi svarasena eva mokzaH syAt iti	lus la sogs pa'i 'ching ba med na / rang gi ngang gis grol bar 'gyur bas sgrim mi dgos par thar par 'gyur ba'i nyes par 'gyur ba'i phyir ro //	89.80987306248068
rUpAm AtmA iti samanupaSyati vedanAm saMjQAm saMskArAn vijQAnam AtmA iti samanupaSyati iti etAH paQca Atma dRzwayaH	gzugs bdag yin par lta ba dang / tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa bdag yin par lta ba de dag lnga ni bdag tu lta ba'o //	86.43041188126556
SezAH paQcadaSa AtmIya dRzwayaH rUpavAn yAvat vijQAnavAn iti saMbanDena AtmIyatA	bdag gzugs dang ldan pa zhes bya ba nas bdag rnam par shes pa dang ldan pa zhes bya ba'i bar du lhag ma bco lnga ni bdag gir lta ba'o //	89.34724871387064
sA hi tad saMvanDAt tadvAn Bavati iti	'brel bas bdag gir gyur ba ni 'di ltar de de dang 'brel bas de dang ldan par ba'o //	82.67672846564463
AtmIyam rUpam yAvat vijQAnam iti vaSa vartti AtmIya tAm upAdAya	'gyur ro // gzugs bdag gi yin pa zhes bya ba yin pa nas / rnam par shes pa bdag gi yin pa zhes bya ba'i bar ni dbang sgyur bas bdag gir 'gyur ba'i phyir te /	80.37264190472719
yasya hi yad vaSena vartate dAne viniyoge vA tasya tat A AtmIyam iti ucyate	gang zhig sbyin pa'am bskob la gang gi dbang du 'gyur ba de ni de'i bdag gi phyir te / zhes bya'o //	86.10090994463904
rUpe yAvat vijQAne AtmA iti avinirBAga vRtti AtmIyatA	gzugs la bdag gnas pa zhes bya ba nas / rnam par shes pa la bdag gnas pa zhes bya ba'i bar ni tha dad du mi 'jug pas bdag gir 'gyur ba ste /	79.01178993719657
ayam AtmAezu anusRtaH vistRtaH prakziptaH FgAFga anusAri gataH iti parikalpanAt	bdag 'di ni 'di dag la rjes su zhugs shing rnam par zhugs nas bzhag pa ste /	62.54654851773817
anirUpita vastuka tvam punA rUpam iti evamAdi lakzaNam nirUpayataH Atma dRzweH anavakASAt	yan lag can yan lag gi rjes su song bar kun brtags pa'i phyir ro // ma dpyad pa'i gzhi can ni gzugs la sogs pa'i mtshan nyid la kun tu dpyad na bdag tu lta ba'i skabs med pa'i phyir te /	83.59964497692967
tat yaTA rajjum sarpataH gRhNAti kaScid sahasA	dper na 'ga' zhig gis ma brtags par thag pa la sprul du 'dzin pa dang 'dra ste /	78.26556363863365
na punA rajjuH iti nirUpayan= tAm sarpataH gRhNIyAt iti	thag pa yin par dpyad na de la sprul du mi 'dzin pa'i phyir ro //	63.728193086502884
kroDa AdayaH prajQaptisantaH veditavyAH	khro ba la sogs pa ni btags pa'i yod par rig par bya'o //	89.1181658569135
pratiGAta Adi vyatirekeNa aBAvAt	khong khro ba la sogs @7a * // pa las gud na med pa'i phyir ro //	88.43470984238844
tad UrDvam iti kroDAt UrDvam	de'i 'og tu zhes bya ba ni khros pa'i 'og tu'o //	79.0237432547978
akzAntiH apakAra amarzaNam	mi bzod pa zhes bya ba ni gnod pa byed pa la ji mi snyam par mi byed pa'o //	81.17595051010105
DarmatA ezA yat avadyam praticCAdayataH kOkRtyam	'di ni chos nyid do // kha na ma tho ba dang bcas na 'gyod par 'gyur te /	84.14135129649601
atas ca asparSa vihAraH iti	de'i phyir reg par mi gnas pa zhes bya'o //	74.71035636857498
ucca pragAXa pAruzya vacanam para marma Gawwana yogena pratyakza ravAdi tA	tshig rtsub mo brlang zhing drag pa zhes bya ba ni gzhan gyi zher 'debs pa'i tshul gyis ngor lhangs [?] zhes zer ba ni /	85.20356877452484
asaMleKaH mAtsaryeNa anupayujyamAnAnAm api upakaraNAnAm saMnicayAt veditavyaH	yo byad ma bsnyungs ba zhes bya ba ni ser snas yo byad mi mkho ba rnams kyang ba sogs pa las gyur bar rig par bya'o // nges pa yang dag par skyong ba zhes bya ba ni /	84.7141586060133
BUta doza vimAlanAH anyena anyasya pratisaraNam veditavyam	gzhan nas gzhan du sgyur bar rig par bya'o //	64.40734802642703
samyak avavAda lABa paripanTa karmaka tvam yaTABUtam AtmAnam anAvizkRtyO= avAda ayogya tvAt	yang dag pa'i gdams ngag rnyed pa'i bar du gcod pa'i las can zhes bya ba ni bdag gi tshul yang dag pa ji lta ba bzhin mi ston na gdams ngag gi 'os ma yin pa'i phyir ro // tshe ring ba'i mtshan ma bzung nas de la rnam par rtog pa'i phyir te /	77.96083222577363
dIrGa Ayuzka lakzaNa grahaNam tad vikalpanAt a mara vitarka pUrvakam jIvita mada utpatteH	mi 'chi bar rnam par rtog pa sngon du btang nas srog la rgyags pa skye'o //	73.12492976234996
anyatama anyatamA sa asravA saMpattiH kula vala rUpa meDA budDi Boga ESvarya AdikA veditavyA	zag pa dang bcas pa'i phun sum tshogs pa gang yang rung ba zhes bya ba ni rigs dang / stobs dang / gzugs dang / yid gzhungs pa dang / blo dang / longs spyod dang / phyug pa la sogs par rig par bya'o //	86.73000659645957
rAga aMSikam nAndI sOmanasyam saMklizwaH harza viSezaH SuBa nimittam anusarataH rAga anukUlam pUrva hasita ramita krIxita anusmaraNAt cittasya anupaSamaH veditavyaH kOsIdya saMniSraya dAna karmaka tvaBiDsB	dga' ba dang yid bde ba zhes bya ba ni nyon mongs pa can gyi dga' ba'i bye brag go // sdug pa'i mtshan ma rjes su 'jug pa zhes bya ba ni 'dod chags kyi rjes su mthun pa'o // // sngon dgod dgod pa dang / rtse rtse ba la sogs pa rjes su dran nas sems rnam par ma zhi bar rig par bya'o //	83.73605220724909
prayoga= Canda aBAvAt	le lo'i rten byed pa'i las can zhes bya ba ni ma dad na sbyor ba la 'dun pa med pa'i phyir ro //	71.07465940787027
asaMviditA kAya vAc citta caryA aBikrama pratikrama Adizu samyak apratyavekzita tayA veditavyA	lus dang ngag dang sems kyi spyod pa la mi shes bzhin du 'jug pa zhes bya ba ni 'gro ba dang ldog pa la sogs pa la legs par ma brtags par rig par bya'o pa'i phyir ro //	90.98980806368601
evam hi asya karaNIyA karaNIyA jQAnAH dApattayaH Bavanti iti	// de ltar na 'di ni bya ba dang bya ba ma yin pa mi shes pas ltung bar 'gyur ro //	80.19683404718529
svaBAva vikzepaH paQca vijQAna kAyAH	ngo bo nyid kyi g-yeng ba zhes bya ba ni rnam par shes pa'i tshogs lnga rnams te /	91.52250756625958
prakRtyA eva aDyAtmam samADAtum aSakyatvAt	rang bzhin gyis nang du mnyam par 'jog mi nus pa'i phyir ro //	83.36418014163218
bahirDAvikzepaH Sruta Adi kuSale prayuktasya tadAlaMbanAt bahis kAma guNezu citta gamanam veditavyam	phyi rol du g-yeng ba zhes bya ba ni thos pa la sogs @7b pa'i dge ba la zhugs pa de la dmigs pa la phyi rol du 'dod pa'i yon tan lnga po dag la sems 'gro bar rig par bya'o //	90.34169918010987
aDyAtma vikzepaH samADi prayuktasya eva tad cyuti karO laya OdDatyam AsvAdanA ca	nang gi g-yeng ba zhes bya ba ni ting nge 'dzin du zhugs pa nyid kyi tshe de las nyams par byed pa bying ba dang / rgod pa dang ro myong bar byed pa'o //	90.17773257894135
nimitta vikzepaH pare mAm guNavat tayA saMBAvayizyanti iti etat nimittam etat arTa kuSala prayuktasya SanEs tad parihANitaH veditavyaH	mtshan ma'i g-yeng pa zhes bya ba ni gzhan gyis bdag la yon tan dang ldan par yid ches par bya ba'i phyir te / de'i mtshan ma ni de'i phyir ro // dge ba la zhugs pa khad kyis de las nyams par rig par bya'o //	88.93739823985347
dOzWulya vikzepaH haMkAra Adi dOzWulya vaSAt utpanna utpannezu suKa Adizu veditezu aham mama asmi iti vA karaNAt kuSala pakza apariSudDitaH vedi	gnas ngan len gyi g-yeng ba zhes bya ba ni ngar 'dzin pa la sogs pa'i gnas ngan len gyi dbang gis bde ba la sogs pa'i tshor ba byung ba rnams la nga zhes nga'i zhe 'am nga'o snyam du 'dzin pa'i phyir dge ba'i phyogs yongs su ma dag par rig par bya'o //	90.69504764655014
Aditas taTA udgrahaNam udgrahaH	'dzin pa ni thog ma nyid du de ltar 'dzin pa'o //	86.52931007073849
vyavakiraNA tad UrDvam tena citta saMtAnasya miSrIBAvaH	'dres pa ni de'i 'og tu de dang sems kyi rgyud 'dres par gyur ba'o //	86.33484286325664
nimittIkAraH tasya eva veditasya punar punar citrIkAraH veditavyaH	mtshan mar 'dzin pa ni tshor ba de nyid la yang dang yang bkra bar 'dzin par rig par bya'o // yid la byed pa'i g-yeng ba zhes bya ba ni /	74.4104323723383
manaskAra vikzepaH samApatti antaram vA samApadyamAnasya DyAna antaram vA saMSrayataH pUrvasmAt hi utTAnataH veditavyaH	snyoms par 'jug pa gzhan la snyoms par zhugs pa dang / theg pa gzhan la brten pa snga ma las langs par rig par bya'o //	75.84782798477751
vErAgya paripanTa karmakaH iti upakleSa Atmakam vikzepam aDikRtya midDa nimittam tat yaTA dOrbalyam SramaH kAya gOravaH	'dod chags dang bral ba'i bar du gcod pa'i las can zhes bya ba ni nye ba'i nyon mongs pa'i bdag nyid kyi dbang du byas pa'o //	78.79389890098163
anDakAra nimittasya manasi karaNam sarva AramBANAm aDyupekzaNam punar punar tad kAla nidrA aByAsaH mantra balena parEnidrA upasaMhAraH taTA saMvAhana AdiBiH vA iti	gnyid kyi rgyu zhes bya ba ni 'di lta ste nyam chung ba dang / ngal ba dang lus lci ba dang mun pa'i mtshan ma yid la byed pa dang / rtsom pa thams cad yal bar 'dor ba dang / de'i dus na yang dang yang goms pa dang / gzhan dag sngags kyi stobs kyis gnyid bro bar byed pa dang / de bzhin du lus mnyed pa la sogs pa'o //	84.67011212090554
moha aMSikaH iti samADitaH viSezaNa arTam	gti mug gi char gtogs pa zhes bya ba ni ting nge 'dzin las bye brag tu dbye ba'i phyir ro //	85.83887463018937
kuSala Adi BAva vacanam na tu avaSyam moha AtmakaH iti kRtvA	dge ba la sogs pa'i dngos po'i tshig ni gdon mi za bar gti mug gi bdag nyid ro // ma yin no //	90.78530876577172
kAlaH iti rAtryA maDyame yAme	dus zhes bya ba ni nam gyi gung thun no //	90.65408790679204
akAlaH tatas nyaH	dus ma yin pa ni de las gzhan pa'o //	79.90189850008166
yuktam kAle yaTA anujQam akAle pi glAnasya karmaNya ta arTa vA	rigs pa ni dus su ji ltar gnang ba dang / dus yin na yang na ba dang / las su rung bar bya ba'i phyir ro //	82.1658165681852
ayuktaH tatas nyaH	mi @8a * // rigs pa ni de las gzhan pa'o //	76.5920228070991
kRtyA atipatti saMniSraya dAnam upakleSa Atmakasya midDasya veditavyaH	bya ba shor ba'i rten byed pa ni nye mongs pa'i bdag nyid kyi dbang du byas par rig par bya'o //	87.77520525583779
anaBipretam karaNam aBipreta pUrvikA su carita duScarita kriyA	bsams pa zhes bya ba ni legs par nyes par spyod pa'i byed pa las mngon par dga' ba sngon du btang ba'o //	87.59809822126971
anaBipretam karaNam parEH balAt avazwaBya kAryamANasya kleSa aBiBavAt vA yaTAyogam veditavyam	ma bsams pa'i bya ba ni gzhan dag gis nan gyis byed du bcug ste byed pa'am / nyon mongs pas zil gyis mnan pa ste / ji ltar mthun mthun du rig par bya'o //	90.4904436864026
moha aMSikaH iti upakleSa saMgRhItaH	gti mug gi char gtogs pa zhes bya ba ni nye ba'i nyon mongs pas bsdus pa'o //	90.96411713089503
kAle yAvat na prativiramati	dus ni ji srid mi spong gi bar du'o //	85.4146874703859
akAle tad UrDvam	dus ma yin pa ni de'i 'og tu'o //	84.56501850937353
yuktam sTAne	rigs pa ni gnas pa'o //	65.57451515612395
ayuktam asTAne	mi rigs pa ni gnas ma yin pa'o //	78.68553828470635
cetanAm vA niSritya prajQAm vA iti anaByUha aByUha avasTAyAm yaTAkramam	sems pa'am shes rab la rten zhes bya ba ni mngon par mi rtogs pa dang / mngon par rtogs pa'i gnas skabs dang go rims bzhin no //	75.0516727380711
aBiDsB  paryezaNa AkArAH manasaH BijalpanA vitarkaH pratyavekzaNa AkArAH manasaH BijalpanA anuvicAraH iti tO= eva vitarka vicArO saMvaDyete OdArika sUkzma vyavasTAnAt anayoH tat yaTA loBasya loBa prahANam SradDAyAH ASradDaya prahANam rAga pratipakzaH vErAgyam tasya paripanTa karaNam tasya tena tad utpattO= antarAya karaNAt evam kroDa AdInAm api upakleSAnAm mEtrI AdyAtmIya rati pakza antarAya karaNam veditavyam	kun tu tshol ba'i rnam pa yid kyis mngon par brjod pa ni rtog pa'o // so sor rtog pa'i rnam pa ni spyod pa'o // sems dang ldan pa ma yin pa'i 'du byed rnams ni /	10.0
citta viprayuktAnAm saMskArANAm aDizWAnataH svaBAvataH prajQaptitaH ca nirdeSaH veditavyaH asaMjQi samApatti niroDa samApattI BUmitaH pi niHsaraNa vihAra saMjQA pUrvakAByAm manaskArAByAm api nirdizwe AsaMjQikam manaskAra varjyEH eBiH eva SezAH aDizWAna AdiBiH triBiH eva	gnas dang / ngo bo nyid dang btags pas bshad par rig par bya'o //	10.0
tatra kuSala akuSalAnAm DarmANAm iti aDizWAna nirdeSaH	de la dge ba dang mi dge ba dang lung du ma bstan pa'i chos rnams zhes bya ba ni / gnas bstan pa'o //	88.7518910176518
Acaya apacayaH iti svaBAva nirdeSaH	'phel ba dang 'grib pa zhes bya ba ni rang bzhin bstan pa ste /	86.21824142667982
taTA hi Acaye DimAtrEH SradDA AdiBiH samanvAgataH iti ucyate	'di ltar 'phel ba yod na dad pa chen po dang ldan pa zhes bya'o //	81.74215147541851
apacaye sati mRduBiH iti	'grib pa yod na chung ngu dang ldan pa zhes bya'o //	86.18274978490976
prAptiH pratilamBaH samAgamaH iti prajQaptiH iti prajQapti nirdeSaH	thob pa dang rnyed pa dang ldan pa zhes gdags so zhes bya ba ni btags pa bstan pa'o //	90.55680696079716
evam anyezu api yaTAyogam yojayitavyam	de bzhin du gzhan dag la yang ji ltar mthun mthun du sbyar bar bya'o //	92.47938396317504
SuBa kRtsna vIta rAgasya iti tRtIya DyAna vIta rAgasya	dge rgyas la 'dod chags dang bral ba zhes bya ba ni bsam gtan gsum pa'i 'dod chags dang bral ba'o //	93.1257508896433
upari avIta rAgasya iti caturTa DyAna avIta rAgasya	steng ma'i 'dod chags dang ma bral ba zhes bya ba ni bsam gtan bzhi pa'i 'dod chags ba'o // dang bral ba'o //	89.5764774983311
niHsaraNa saMjQA pUrvakeNa iti mokza saMjQA pUrvakeNa	'byung ba'i 'du shes sngon du btang ba zhes bya ba ni thar pa'i 'du shes sngon du btang ba'o //	90.37973895777446
asTAvarANAm iti pravRtti vijQAna saFgRhItAnAm	brtan pa ma yin pa rnams zhes bya ba ni 'jug pa'i rnam par shes pas bsdus pa rnams so // 'gog pa zhes bya ba ni snyoms par 'jug pa'i sems kyis byas pa ste /	78.15216943075231
niroDaH iti samApatti citta kRtaH kAla antaram asTAvara citta cEtta samudAcAra niroDaH ASrayasya avasTA viSezaH niruDyate nena iti kRtvA	dus gzhan na sems dang sems las @8b byung ba brtan pa ma yin pa kun tu 'byung ba dang mi mthun pa'i gnas skabs kyi bye brag go // 'dis 'gog par 'gyur bas na 'gog pa'o //	86.0125646968716
